id,BRAND,SET,CHOICE,FASH,QUAL,PRICE
219,3,6,1,1,0,0.0800000
219,0,6,0,0,0,0
219,1,7,0,1,1,0.2000000
219,2,7,0,0,0,0.0800000
219,3,7,0,0,1,0.0800000
219,0,7,1,0,0,0
219,1,8,0,0,1,0.0800000
219,2,8,1,1,0,0.1200000
219,3,8,0,0,0,0.0400000
219,0,8,0,0,0,0
220,1,1,0,0,0,0.1200000
220,2,1,1,1,0,0.1200000
220,3,1,0,0,1,0.0800000
220,0,1,0,0,0,0
220,1,2,0,1,1,0.1200000
220,2,2,0,0,1,0.1200000
220,3,2,0,1,0,0.1200000
220,0,2,1,0,0,0
220,1,3,0,0,1,0.0800000
220,2,3,0,1,1,0.2000000
220,3,3,0,1,0,0.0800000
220,0,3,1,0,0,0
220,1,4,0,0,0,0.0800000
220,2,4,0,0,1,0.1600000
220,3,4,0,1,1,0.2000000
220,0,4,1,0,0,0
220,1,5,0,0,0,0.0400000
220,2,5,0,1,0,0.1200000
220,3,5,1,1,0,0.0800000
220,0,5,0,0,0,0
220,1,6,0,0,0,0.0800000
220,2,6,0,0,1,0.1200000
220,3,6,0,1,0,0.0800000
220,0,6,1,0,0,0
220,1,7,0,1,1,0.2000000
220,2,7,0,0,0,0.0800000
220,3,7,0,0,1,0.0800000
220,0,7,1,0,0,0
220,1,8,0,0,1,0.0800000
220,2,8,1,1,0,0.1200000
220,3,8,0,0,0,0.0400000
220,0,8,0,0,0,0
221,1,1,0,0,0,0.1200000
221,2,1,1,1,0,0.1200000
221,3,1,0,0,1,0.0800000
221,0,1,0,0,0,0
221,1,2,0,1,1,0.1200000
221,2,2,0,0,1,0.1200000
221,3,2,1,1,0,0.1200000
221,0,2,0,0,0,0
221,1,3,0,0,1,0.0800000
221,2,3,1,1,1,0.2000000
221,3,3,0,1,0,0.0800000
221,0,3,0,0,0,0
221,1,4,0,0,0,0.0800000
221,2,4,0,0,1,0.1600000
221,3,4,0,1,1,0.2000000
221,0,4,1,0,0,0
221,1,5,0,0,0,0.0400000
221,2,5,0,1,0,0.1200000
221,3,5,1,1,0,0.0800000
221,0,5,0,0,0,0
221,1,6,0,0,0,0.0800000
221,2,6,0,0,1,0.1200000
221,3,6,0,1,0,0.0800000
221,0,6,1,0,0,0
221,1,7,0,1,1,0.2000000
221,2,7,1,0,0,0.0800000
221,3,7,0,0,1,0.0800000
221,0,7,0,0,0,0
221,1,8,0,0,1,0.0800000
221,2,8,1,1,0,0.1200000
221,3,8,0,0,0,0.0400000
221,0,8,0,0,0,0
222,1,1,0,0,0,0.1200000
222,2,1,1,1,0,0.1200000
222,3,1,0,0,1,0.0800000
222,0,1,0,0,0,0
222,1,2,1,1,1,0.1200000
222,2,2,0,0,1,0.1200000
222,3,2,0,1,0,0.1200000
222,0,2,0,0,0,0
222,1,3,0,0,1,0.0800000
222,2,3,0,1,1,0.2000000
222,3,3,0,1,0,0.0800000
222,0,3,1,0,0,0
222,1,4,0,0,0,0.0800000
222,2,4,0,0,1,0.1600000
222,3,4,1,1,1,0.2000000
222,0,4,0,0,0,0
222,1,5,0,0,0,0.0400000
222,2,5,0,1,0,0.1200000
222,3,5,1,1,0,0.0800000
222,0,5,0,0,0,0
222,1,6,0,0,0,0.0800000
222,2,6,0,0,1,0.1200000
222,3,6,0,1,0,0.0800000
222,0,6,1,0,0,0
222,1,7,1,1,1,0.2000000
222,2,7,0,0,0,0.0800000
222,3,7,0,0,1,0.0800000
222,0,7,0,0,0,0
222,1,8,0,0,1,0.0800000
222,2,8,0,1,0,0.1200000
222,3,8,0,0,0,0.0400000
222,0,8,1,0,0,0
223,1,1,0,0,0,0.1200000
223,2,1,0,1,0,0.1200000
223,3,1,0,0,1,0.0800000
223,0,1,1,0,0,0
223,1,2,1,1,1,0.1200000
223,2,2,0,0,1,0.1200000
223,3,2,0,1,0,0.1200000
223,0,2,0,0,0,0
223,1,3,0,0,1,0.0800000
223,2,3,0,1,1,0.2000000
223,3,3,0,1,0,0.0800000
223,0,3,1,0,0,0
223,1,4,0,0,0,0.0800000
223,2,4,0,0,1,0.1600000
223,3,4,0,1,1,0.2000000
223,0,4,1,0,0,0
223,1,5,0,0,0,0.0400000
223,2,5,0,1,0,0.1200000
223,3,5,1,1,0,0.0800000
223,0,5,0,0,0,0
223,1,6,0,0,0,0.0800000
223,2,6,1,0,1,0.1200000
223,3,6,0,1,0,0.0800000
223,0,6,0,0,0,0
223,1,7,0,1,1,0.2000000
223,2,7,0,0,0,0.0800000
223,3,7,1,0,1,0.0800000
223,0,7,0,0,0,0
223,1,8,1,0,1,0.0800000
223,2,8,0,1,0,0.1200000
223,3,8,0,0,0,0.0400000
223,0,8,0,0,0,0
224,1,1,1,0,0,0.1200000
224,2,1,0,1,0,0.1200000
224,3,1,0,0,1,0.0800000
224,0,1,0,0,0,0
224,1,2,1,1,1,0.1200000
224,2,2,0,0,1,0.1200000
224,3,2,0,1,0,0.1200000
224,0,2,0,0,0,0
224,1,3,0,0,1,0.0800000
224,2,3,0,1,1,0.2000000
224,3,3,0,1,0,0.0800000
224,0,3,1,0,0,0
224,1,4,0,0,0,0.0800000
224,2,4,0,0,1,0.1600000
224,3,4,0,1,1,0.2000000
224,0,4,1,0,0,0
224,1,5,0,0,0,0.0400000
224,2,5,0,1,0,0.1200000
224,3,5,1,1,0,0.0800000
224,0,5,0,0,0,0
224,1,6,0,0,0,0.0800000
224,2,6,1,0,1,0.1200000
224,3,6,0,1,0,0.0800000
224,0,6,0,0,0,0
224,1,7,0,1,1,0.2000000
224,2,7,0,0,0,0.0800000
224,3,7,0,0,1,0.0800000
224,0,7,1,0,0,0
224,1,8,1,0,1,0.0800000
224,2,8,0,1,0,0.1200000
224,3,8,0,0,0,0.0400000
224,0,8,0,0,0,0
225,1,1,0,0,0,0.1200000
225,2,1,1,1,0,0.1200000
225,3,1,0,0,1,0.0800000
225,0,1,0,0,0,0
225,1,2,0,1,1,0.1200000
225,2,2,0,0,1,0.1200000
225,3,2,1,1,0,0.1200000
225,0,2,0,0,0,0
225,1,3,0,0,1,0.0800000
225,2,3,0,1,1,0.2000000
225,3,3,0,1,0,0.0800000
225,0,3,1,0,0,0
225,1,4,1,0,0,0.0800000
225,2,4,0,0,1,0.1600000
225,3,4,0,1,1,0.2000000
225,0,4,0,0,0,0
225,1,5,0,0,0,0.0400000
225,2,5,0,1,0,0.1200000
225,3,5,1,1,0,0.0800000
225,0,5,0,0,0,0
225,1,6,0,0,0,0.0800000
225,2,6,0,0,1,0.1200000
225,3,6,0,1,0,0.0800000
225,0,6,1,0,0,0
225,1,7,0,1,1,0.2000000
225,2,7,0,0,0,0.0800000
225,3,7,0,0,1,0.0800000
225,0,7,1,0,0,0
225,1,8,0,0,1,0.0800000
225,2,8,1,1,0,0.1200000
225,3,8,0,0,0,0.0400000
225,0,8,0,0,0,0
226,1,1,0,0,0,0.1200000
226,2,1,1,1,0,0.1200000
226,3,1,0,0,1,0.0800000
226,0,1,0,0,0,0
226,1,2,0,1,1,0.1200000
226,2,2,0,0,1,0.1200000
226,3,2,0,1,0,0.1200000
226,0,2,1,0,0,0
226,1,3,0,0,1,0.0800000
226,2,3,0,1,1,0.2000000
226,3,3,1,1,0,0.0800000
226,0,3,0,0,0,0
226,1,4,0,0,0,0.0800000
226,2,4,1,0,1,0.1600000
226,3,4,0,1,1,0.2000000
226,0,4,0,0,0,0
226,1,5,0,0,0,0.0400000
226,2,5,0,1,0,0.1200000
226,3,5,1,1,0,0.0800000
226,0,5,0,0,0,0
226,1,6,0,0,0,0.0800000
226,2,6,0,0,1,0.1200000
226,3,6,1,1,0,0.0800000
226,0,6,0,0,0,0
226,1,7,0,1,1,0.2000000
226,2,7,0,0,0,0.0800000
226,3,7,0,0,1,0.0800000
226,0,7,1,0,0,0
226,1,8,0,0,1,0.0800000
226,2,8,1,1,0,0.1200000
226,3,8,0,0,0,0.0400000
226,0,8,0,0,0,0
227,1,1,0,0,0,0.1200000
227,2,1,0,1,0,0.1200000
227,3,1,0,0,1,0.0800000
227,0,1,1,0,0,0
227,1,2,0,1,1,0.1200000
227,2,2,0,0,1,0.1200000
227,3,2,1,1,0,0.1200000
227,0,2,0,0,0,0
227,1,3,0,0,1,0.0800000
227,2,3,1,1,1,0.2000000
227,3,3,0,1,0,0.0800000
227,0,3,0,0,0,0
227,1,4,0,0,0,0.0800000
227,2,4,0,0,1,0.1600000
227,3,4,0,1,1,0.2000000
227,0,4,1,0,0,0
227,1,5,0,0,0,0.0400000
227,2,5,0,1,0,0.1200000
227,3,5,1,1,0,0.0800000
227,0,5,0,0,0,0
227,1,6,0,0,0,0.0800000
227,2,6,0,0,1,0.1200000
227,3,6,0,1,0,0.0800000
227,0,6,1,0,0,0
227,1,7,1,1,1,0.2000000
227,2,7,0,0,0,0.0800000
227,3,7,0,0,1,0.0800000
227,0,7,0,0,0,0
227,1,8,1,0,1,0.0800000
227,2,8,0,1,0,0.1200000
227,3,8,0,0,0,0.0400000
227,0,8,0,0,0,0
228,1,1,0,0,0,0.1200000
228,2,1,1,1,0,0.1200000
228,3,1,0,0,1,0.0800000
228,0,1,0,0,0,0
228,1,2,0,1,1,0.1200000
228,2,2,1,0,1,0.1200000
228,3,2,0,1,0,0.1200000
228,0,2,0,0,0,0
228,1,3,0,0,1,0.0800000
228,2,3,1,1,1,0.2000000
228,3,3,0,1,0,0.0800000
228,0,3,0,0,0,0
228,1,4,0,0,0,0.0800000
228,2,4,0,0,1,0.1600000
228,3,4,0,1,1,0.2000000
228,0,4,1,0,0,0
228,1,5,0,0,0,0.0400000
228,2,5,1,1,0,0.1200000
228,3,5,0,1,0,0.0800000
228,0,5,0,0,0,0
228,1,6,0,0,0,0.0800000
228,2,6,0,0,1,0.1200000
228,3,6,0,1,0,0.0800000
228,0,6,1,0,0,0
228,1,7,1,1,1,0.2000000
228,2,7,0,0,0,0.0800000
228,3,7,0,0,1,0.0800000
228,0,7,0,0,0,0
228,1,8,0,0,1,0.0800000
228,2,8,1,1,0,0.1200000
228,3,8,0,0,0,0.0400000
228,0,8,0,0,0,0
229,1,1,0,0,0,0.1200000
229,2,1,0,1,0,0.1200000
229,3,1,0,0,1,0.0800000
229,0,1,1,0,0,0
229,1,2,1,1,1,0.1200000
229,2,2,0,0,1,0.1200000
229,3,2,0,1,0,0.1200000
229,0,2,0,0,0,0
229,1,3,0,0,1,0.0800000
229,2,3,0,1,1,0.2000000
229,3,3,0,1,0,0.0800000
229,0,3,1,0,0,0
229,1,4,0,0,0,0.0800000
229,2,4,0,0,1,0.1600000
229,3,4,1,1,1,0.2000000
229,0,4,0,0,0,0
229,1,5,0,0,0,0.0400000
229,2,5,0,1,0,0.1200000
229,3,5,0,1,0,0.0800000
229,0,5,1,0,0,0
229,1,6,0,0,0,0.0800000
229,2,6,0,0,1,0.1200000
229,3,6,0,1,0,0.0800000
229,0,6,1,0,0,0
229,1,7,0,1,1,0.2000000
229,2,7,0,0,0,0.0800000
229,3,7,0,0,1,0.0800000
229,0,7,1,0,0,0
229,1,8,0,0,1,0.0800000
229,2,8,0,1,0,0.1200000
229,3,8,1,0,0,0.0400000
229,0,8,0,0,0,0
230,1,1,0,0,0,0.1200000
230,2,1,1,1,0,0.1200000
230,3,1,0,0,1,0.0800000
230,0,1,0,0,0,0
230,1,2,0,1,1,0.1200000
230,2,2,0,0,1,0.1200000
230,3,2,0,1,0,0.1200000
230,0,2,1,0,0,0
230,1,3,0,0,1,0.0800000
230,2,3,0,1,1,0.2000000
230,3,3,1,1,0,0.0800000
230,0,3,0,0,0,0
230,1,4,0,0,0,0.0800000
230,2,4,0,0,1,0.1600000
230,3,4,0,1,1,0.2000000
230,0,4,1,0,0,0
230,1,5,0,0,0,0.0400000
230,2,5,0,1,0,0.1200000
230,3,5,0,1,0,0.0800000
230,0,5,1,0,0,0
230,1,6,0,0,0,0.0800000
230,2,6,0,0,1,0.1200000
230,3,6,1,1,0,0.0800000
230,0,6,0,0,0,0
230,1,7,0,1,1,0.2000000
230,2,7,0,0,0,0.0800000
230,3,7,1,0,1,0.0800000
230,0,7,0,0,0,0
230,1,8,0,0,1,0.0800000
230,2,8,0,1,0,0.1200000
230,3,8,0,0,0,0.0400000
230,0,8,1,0,0,0
231,1,1,0,0,0,0.1200000
231,2,1,1,1,0,0.1200000
231,3,1,0,0,1,0.0800000
231,0,1,0,0,0,0
231,1,2,1,1,1,0.1200000
231,2,2,0,0,1,0.1200000
231,3,2,0,1,0,0.1200000
231,0,2,0,0,0,0
231,1,3,0,0,1,0.0800000
231,2,3,0,1,1,0.2000000
231,3,3,0,1,0,0.0800000
231,0,3,1,0,0,0
231,1,4,0,0,0,0.0800000
231,2,4,0,0,1,0.1600000
231,3,4,1,1,1,0.2000000
231,0,4,0,0,0,0
231,1,5,0,0,0,0.0400000
231,2,5,0,1,0,0.1200000
231,3,5,1,1,0,0.0800000
231,0,5,0,0,0,0
231,1,6,0,0,0,0.0800000
231,2,6,0,0,1,0.1200000
231,3,6,1,1,0,0.0800000
231,0,6,0,0,0,0
231,1,7,0,1,1,0.2000000
231,2,7,0,0,0,0.0800000
231,3,7,0,0,1,0.0800000
231,0,7,1,0,0,0
231,1,8,0,0,1,0.0800000
231,2,8,1,1,0,0.1200000
231,3,8,0,0,0,0.0400000
231,0,8,0,0,0,0
232,1,1,0,0,0,0.1200000
232,2,1,0,1,0,0.1200000
232,3,1,0,0,1,0.0800000
232,0,1,1,0,0,0
232,1,2,0,1,1,0.1200000
232,2,2,0,0,1,0.1200000
232,3,2,1,1,0,0.1200000
232,0,2,0,0,0,0
232,1,3,0,0,1,0.0800000
232,2,3,0,1,1,0.2000000
232,3,3,1,1,0,0.0800000
232,0,3,0,0,0,0
232,1,4,0,0,0,0.0800000
232,2,4,0,0,1,0.1600000
232,3,4,1,1,1,0.2000000
232,0,4,0,0,0,0
232,1,5,0,0,0,0.0400000
232,2,5,0,1,0,0.1200000
232,3,5,1,1,0,0.0800000
232,0,5,0,0,0,0
232,1,6,0,0,0,0.0800000
232,2,6,0,0,1,0.1200000
232,3,6,1,1,0,0.0800000
232,0,6,0,0,0,0
232,1,7,0,1,1,0.2000000
232,2,7,0,0,0,0.0800000
232,3,7,0,0,1,0.0800000
232,0,7,1,0,0,0
232,1,8,0,0,1,0.0800000
232,2,8,0,1,0,0.1200000
232,3,8,0,0,0,0.0400000
232,0,8,1,0,0,0
233,1,1,0,0,0,0.1200000
233,2,1,0,1,0,0.1200000
233,3,1,0,0,1,0.0800000
233,0,1,1,0,0,0
233,1,2,0,1,1,0.1200000
233,2,2,0,0,1,0.1200000
233,3,2,1,1,0,0.1200000
233,0,2,0,0,0,0
233,1,3,0,0,1,0.0800000
233,2,3,0,1,1,0.2000000
233,3,3,1,1,0,0.0800000
233,0,3,0,0,0,0
233,1,4,0,0,0,0.0800000
233,2,4,0,0,1,0.1600000
233,3,4,0,1,1,0.2000000
233,0,4,1,0,0,0
233,1,5,0,0,0,0.0400000
233,2,5,0,1,0,0.1200000
233,3,5,1,1,0,0.0800000
233,0,5,0,0,0,0
233,1,6,0,0,0,0.0800000
233,2,6,0,0,1,0.1200000
233,3,6,0,1,0,0.0800000
233,0,6,1,0,0,0
233,1,7,0,1,1,0.2000000
233,2,7,0,0,0,0.0800000
233,3,7,1,0,1,0.0800000
233,0,7,0,0,0,0
233,1,8,0,0,1,0.0800000
233,2,8,1,1,0,0.1200000
233,3,8,0,0,0,0.0400000
233,0,8,0,0,0,0
234,1,1,0,0,0,0.1200000
234,2,1,1,1,0,0.1200000
234,3,1,0,0,1,0.0800000
234,0,1,0,0,0,0
234,1,2,0,1,1,0.1200000
234,2,2,0,0,1,0.1200000
234,3,2,0,1,0,0.1200000
234,0,2,1,0,0,0
234,1,3,0,0,1,0.0800000
234,2,3,0,1,1,0.2000000
234,3,3,1,1,0,0.0800000
234,0,3,0,0,0,0
234,1,4,1,0,0,0.0800000
234,2,4,0,0,1,0.1600000
234,3,4,0,1,1,0.2000000
234,0,4,0,0,0,0
234,1,5,0,0,0,0.0400000
234,2,5,0,1,0,0.1200000
234,3,5,1,1,0,0.0800000
234,0,5,0,0,0,0
234,1,6,0,0,0,0.0800000
234,2,6,0,0,1,0.1200000
234,3,6,1,1,0,0.0800000
234,0,6,0,0,0,0
234,1,7,0,1,1,0.2000000
234,2,7,1,0,0,0.0800000
234,3,7,0,0,1,0.0800000
234,0,7,0,0,0,0
234,1,8,0,0,1,0.0800000
234,2,8,1,1,0,0.1200000
234,3,8,0,0,0,0.0400000
234,0,8,0,0,0,0
235,1,1,0,0,0,0.1200000
235,2,1,1,1,0,0.1200000
235,3,1,0,0,1,0.0800000
235,0,1,0,0,0,0
235,1,2,1,1,1,0.1200000
235,2,2,0,0,1,0.1200000
235,3,2,0,1,0,0.1200000
235,0,2,0,0,0,0
235,1,3,0,0,1,0.0800000
235,2,3,0,1,1,0.2000000
235,3,3,0,1,0,0.0800000
235,0,3,1,0,0,0
235,1,4,0,0,0,0.0800000
235,2,4,0,0,1,0.1600000
235,3,4,0,1,1,0.2000000
235,0,4,1,0,0,0
235,1,5,0,0,0,0.0400000
235,2,5,0,1,0,0.1200000
235,3,5,0,1,0,0.0800000
235,0,5,1,0,0,0
235,1,6,0,0,0,0.0800000
235,2,6,0,0,1,0.1200000
235,3,6,1,1,0,0.0800000
235,0,6,0,0,0,0
235,1,7,0,1,1,0.2000000
235,2,7,0,0,0,0.0800000
235,3,7,0,0,1,0.0800000
235,0,7,1,0,0,0
235,1,8,0,0,1,0.0800000
235,2,8,1,1,0,0.1200000
235,3,8,0,0,0,0.0400000
235,0,8,0,0,0,0
236,1,1,0,0,0,0.1200000
236,2,1,1,1,0,0.1200000
236,3,1,0,0,1,0.0800000
236,0,1,0,0,0,0
236,1,2,0,1,1,0.1200000
236,2,2,0,0,1,0.1200000
236,3,2,0,1,0,0.1200000
236,0,2,1,0,0,0
236,1,3,0,0,1,0.0800000
236,2,3,0,1,1,0.2000000
236,3,3,1,1,0,0.0800000
236,0,3,0,0,0,0
236,1,4,0,0,0,0.0800000
236,2,4,0,0,1,0.1600000
236,3,4,1,1,1,0.2000000
236,0,4,0,0,0,0
236,1,5,0,0,0,0.0400000
236,2,5,0,1,0,0.1200000
236,3,5,0,1,0,0.0800000
236,0,5,1,0,0,0
236,1,6,0,0,0,0.0800000
236,2,6,0,0,1,0.1200000
236,3,6,1,1,0,0.0800000
236,0,6,0,0,0,0
236,1,7,0,1,1,0.2000000
236,2,7,0,0,0,0.0800000
236,3,7,0,0,1,0.0800000
236,0,7,1,0,0,0
236,1,8,0,0,1,0.0800000
236,2,8,1,1,0,0.1200000
236,3,8,0,0,0,0.0400000
236,0,8,0,0,0,0
237,1,1,0,0,0,0.1200000
237,2,1,1,1,0,0.1200000
237,3,1,0,0,1,0.0800000
237,0,1,0,0,0,0
237,1,2,1,1,1,0.1200000
237,2,2,0,0,1,0.1200000
237,3,2,0,1,0,0.1200000
237,0,2,0,0,0,0
237,1,3,0,0,1,0.0800000
237,2,3,0,1,1,0.2000000
237,3,3,1,1,0,0.0800000
237,0,3,0,0,0,0
237,1,4,0,0,0,0.0800000
237,2,4,0,0,1,0.1600000
237,3,4,1,1,1,0.2000000
237,0,4,0,0,0,0
237,1,5,0,0,0,0.0400000
237,2,5,0,1,0,0.1200000
237,3,5,1,1,0,0.0800000
237,0,5,0,0,0,0
237,1,6,0,0,0,0.0800000
237,2,6,0,0,1,0.1200000
237,3,6,0,1,0,0.0800000
237,0,6,1,0,0,0
237,1,7,0,1,1,0.2000000
237,2,7,0,0,0,0.0800000
237,3,7,0,0,1,0.0800000
237,0,7,1,0,0,0
237,1,8,0,0,1,0.0800000
237,2,8,1,1,0,0.1200000
237,3,8,0,0,0,0.0400000
237,0,8,0,0,0,0
238,1,1,0,0,0,0.1200000
238,2,1,0,1,0,0.1200000
238,3,1,0,0,1,0.0800000
238,0,1,1,0,0,0
238,1,2,1,1,1,0.1200000
238,2,2,0,0,1,0.1200000
238,3,2,0,1,0,0.1200000
238,0,2,0,0,0,0
238,1,3,0,0,1,0.0800000
238,2,3,0,1,1,0.2000000
238,3,3,1,1,0,0.0800000
238,0,3,0,0,0,0
238,1,4,0,0,0,0.0800000
238,2,4,0,0,1,0.1600000
238,3,4,0,1,1,0.2000000
238,0,4,1,0,0,0
238,1,5,0,0,0,0.0400000
238,2,5,0,1,0,0.1200000
238,3,5,0,1,0,0.0800000
238,0,5,1,0,0,0
238,1,6,1,0,0,0.0800000
238,2,6,0,0,1,0.1200000
238,3,6,0,1,0,0.0800000
238,0,6,0,0,0,0
238,1,7,0,1,1,0.2000000
238,2,7,0,0,0,0.0800000
238,3,7,0,0,1,0.0800000
238,0,7,1,0,0,0
238,1,8,1,0,1,0.0800000
238,2,8,0,1,0,0.1200000
238,3,8,0,0,0,0.0400000
238,0,8,0,0,0,0
239,1,1,0,0,0,0.1200000
239,2,1,0,1,0,0.1200000
239,3,1,0,0,1,0.0800000
239,0,1,1,0,0,0
239,1,2,1,1,1,0.1200000
239,2,2,0,0,1,0.1200000
239,3,2,0,1,0,0.1200000
239,0,2,0,0,0,0
239,1,3,0,0,1,0.0800000
239,2,3,0,1,1,0.2000000
239,3,3,0,1,0,0.0800000
239,0,3,1,0,0,0
239,1,4,0,0,0,0.0800000
239,2,4,0,0,1,0.1600000
239,3,4,1,1,1,0.2000000
239,0,4,0,0,0,0
239,1,5,0,0,0,0.0400000
239,2,5,0,1,0,0.1200000
239,3,5,1,1,0,0.0800000
239,0,5,0,0,0,0
239,1,6,0,0,0,0.0800000
239,2,6,0,0,1,0.1200000
239,3,6,1,1,0,0.0800000
239,0,6,0,0,0,0
239,1,7,0,1,1,0.2000000
239,2,7,0,0,0,0.0800000
239,3,7,0,0,1,0.0800000
239,0,7,1,0,0,0
239,1,8,0,0,1,0.0800000
239,2,8,1,1,0,0.1200000
239,3,8,0,0,0,0.0400000
239,0,8,0,0,0,0
240,1,1,0,0,0,0.1200000
240,2,1,0,1,0,0.1200000
240,3,1,1,0,1,0.0800000
240,0,1,0,0,0,0
240,1,2,0,1,1,0.1200000
240,2,2,0,0,1,0.1200000
240,3,2,1,1,0,0.1200000
240,0,2,0,0,0,0
240,1,3,1,0,1,0.0800000
240,2,3,0,1,1,0.2000000
240,3,3,0,1,0,0.0800000
240,0,3,0,0,0,0
240,1,4,0,0,0,0.0800000
240,2,4,1,0,1,0.1600000
240,3,4,0,1,1,0.2000000
240,0,4,0,0,0,0
240,1,5,0,0,0,0.0400000
240,2,5,0,1,0,0.1200000
240,3,5,0,1,0,0.0800000
240,0,5,1,0,0,0
240,1,6,0,0,0,0.0800000
240,2,6,0,0,1,0.1200000
240,3,6,1,1,0,0.0800000
240,0,6,0,0,0,0
240,1,7,1,1,1,0.2000000
240,2,7,0,0,0,0.0800000
240,3,7,0,0,1,0.0800000
240,0,7,0,0,0,0
240,1,8,1,0,1,0.0800000
240,2,8,0,1,0,0.1200000
240,3,8,0,0,0,0.0400000
240,0,8,0,0,0,0
241,1,1,0,0,0,0.1200000
241,2,1,1,1,0,0.1200000
241,3,1,0,0,1,0.0800000
241,0,1,0,0,0,0
241,1,2,0,1,1,0.1200000
241,2,2,0,0,1,0.1200000
241,3,2,0,1,0,0.1200000
241,0,2,1,0,0,0
241,1,3,0,0,1,0.0800000
241,2,3,0,1,1,0.2000000
241,3,3,1,1,0,0.0800000
241,0,3,0,0,0,0
241,1,4,0,0,0,0.0800000
241,2,4,0,0,1,0.1600000
241,3,4,1,1,1,0.2000000
241,0,4,0,0,0,0
241,1,5,0,0,0,0.0400000
241,2,5,0,1,0,0.1200000
241,3,5,0,1,0,0.0800000
241,0,5,1,0,0,0
241,1,6,0,0,0,0.0800000
241,2,6,0,0,1,0.1200000
241,3,6,1,1,0,0.0800000
241,0,6,0,0,0,0
241,1,7,0,1,1,0.2000000
241,2,7,0,0,0,0.0800000
241,3,7,0,0,1,0.0800000
241,0,7,1,0,0,0
241,1,8,0,0,1,0.0800000
241,2,8,0,1,0,0.1200000
241,3,8,0,0,0,0.0400000
241,0,8,1,0,0,0
242,1,1,0,0,0,0.1200000
242,2,1,0,1,0,0.1200000
242,3,1,0,0,1,0.0800000
242,0,1,1,0,0,0
242,1,2,0,1,1,0.1200000
242,2,2,0,0,1,0.1200000
242,3,2,1,1,0,0.1200000
242,0,2,0,0,0,0
242,1,3,0,0,1,0.0800000
242,2,3,0,1,1,0.2000000
242,3,3,0,1,0,0.0800000
242,0,3,1,0,0,0
242,1,4,0,0,0,0.0800000
242,2,4,0,0,1,0.1600000
242,3,4,0,1,1,0.2000000
242,0,4,1,0,0,0
242,1,5,0,0,0,0.0400000
242,2,5,0,1,0,0.1200000
242,3,5,1,1,0,0.0800000
242,0,5,0,0,0,0
242,1,6,0,0,0,0.0800000
242,2,6,0,0,1,0.1200000
242,3,6,0,1,0,0.0800000
242,0,6,1,0,0,0
242,1,7,0,1,1,0.2000000
242,2,7,0,0,0,0.0800000
242,3,7,0,0,1,0.0800000
242,0,7,1,0,0,0
242,1,8,0,0,1,0.0800000
242,2,8,1,1,0,0.1200000
242,3,8,0,0,0,0.0400000
242,0,8,0,0,0,0
243,1,1,0,0,0,0.1200000
243,2,1,0,1,0,0.1200000
243,3,1,0,0,1,0.0800000
243,0,1,1,0,0,0
243,1,2,1,1,1,0.1200000
243,2,2,0,0,1,0.1200000
243,3,2,0,1,0,0.1200000
243,0,2,0,0,0,0
243,1,3,0,0,1,0.0800000
243,2,3,0,1,1,0.2000000
243,3,3,1,1,0,0.0800000
243,0,3,0,0,0,0
243,1,4,0,0,0,0.0800000
243,2,4,0,0,1,0.1600000
243,3,4,1,1,1,0.2000000
243,0,4,0,0,0,0
243,1,5,0,0,0,0.0400000
243,2,5,1,1,0,0.1200000
243,3,5,0,1,0,0.0800000
243,0,5,0,0,0,0
243,1,6,0,0,0,0.0800000
243,2,6,0,0,1,0.1200000
243,3,6,1,1,0,0.0800000
243,0,6,0,0,0,0
243,1,7,1,1,1,0.2000000
243,2,7,0,0,0,0.0800000
243,3,7,0,0,1,0.0800000
243,0,7,0,0,0,0
243,1,8,0,0,1,0.0800000
243,2,8,1,1,0,0.1200000
243,3,8,0,0,0,0.0400000
243,0,8,0,0,0,0
244,1,1,0,0,0,0.1200000
244,2,1,1,1,0,0.1200000
244,3,1,0,0,1,0.0800000
244,0,1,0,0,0,0
244,1,2,1,1,1,0.1200000
244,2,2,0,0,1,0.1200000
244,3,2,0,1,0,0.1200000
244,0,2,0,0,0,0
244,1,3,0,0,1,0.0800000
244,2,3,0,1,1,0.2000000
244,3,3,1,1,0,0.0800000
244,0,3,0,0,0,0
244,1,4,0,0,0,0.0800000
244,2,4,0,0,1,0.1600000
244,3,4,0,1,1,0.2000000
244,0,4,1,0,0,0
244,1,5,0,0,0,0.0400000
244,2,5,0,1,0,0.1200000
244,3,5,0,1,0,0.0800000
244,0,5,1,0,0,0
244,1,6,0,0,0,0.0800000
244,2,6,0,0,1,0.1200000
244,3,6,0,1,0,0.0800000
244,0,6,1,0,0,0
244,1,7,0,1,1,0.2000000
244,2,7,0,0,0,0.0800000
244,3,7,0,0,1,0.0800000
244,0,7,1,0,0,0
244,1,8,0,0,1,0.0800000
244,2,8,1,1,0,0.1200000
244,3,8,0,0,0,0.0400000
244,0,8,0,0,0,0
245,1,1,0,0,0,0.1200000
245,2,1,0,1,0,0.1200000
245,3,1,0,0,1,0.0800000
245,0,1,1,0,0,0
245,1,2,0,1,1,0.1200000
245,2,2,0,0,1,0.1200000
245,3,2,1,1,0,0.1200000
245,0,2,0,0,0,0
245,1,3,0,0,1,0.0800000
245,2,3,0,1,1,0.2000000
245,3,3,1,1,0,0.0800000
